timestamp,branch_id,revenue,service_time,rating
2024-07-28 17:00:00,Branch1,366.74,9.53,3.63
2024-11-20 12:00:00,Branch1,406.25,6.16,3.62
2025-04-22 04:00:00,Branch5,401.87,17.82,3.2
2024-08-05 06:00:00,Branch3,96.8,7.28,4.05
2024-07-15 08:00:00,Branch1,175.36,5.37,4.21
2025-07-08 23:00:00,Branch4,167.04,12.42,4.46
2024-01-03 18:00:00,Branch2,470.56,6.95,3.1
2025-06-03 22:00:00,Branch2,269.36,19.74,3.55
2024-11-09 21:00:00,Branch2,99.98,5.16,3.71
2024-07-11 08:00:00,Branch2,180.31,5.77,4.78
2025-07-07 05:00:00,Branch2,442.36,17.5,4.8
2024-02-17 12:00:00,Branch1,431.18,8.6,3.52
2025-03-13 18:00:00,Branch3,455.15,18.67,3.97
2024-08-26 18:00:00,Branch4,224.84,9.67,3.85
2025-03-22 20:00:00,Branch5,338.6,6.05,4.05
2025-05-05 12:00:00,Branch4,175.18,5.16,3.57
2024-11-07 01:00:00,Branch5,131.37,9.24,3.93
2025-01-25 19:00:00,Branch5,59.86,12.11,3.29
2024-07-05 07:00:00,Branch4,150.55,5.02,4.42
2025-06-23 04:00:00,Branch1,321.97,13.72,3.74
2024-05-19 03:00:00,Branch2,456.89,10.0,4.08
2024-01-23 20:00:00,Branch1,110.04,10.85,4.21
2025-07-11 17:00:00,Branch2,463.11,8.92,4.67
2024-11-15 19:00:00,Branch3,205.42,12.94,3.16
2025-05-26 15:00:00,Branch5,242.07,8.45,3.97
2024-12-10 08:00:00,Branch4,214.24,7.02,4.79
2025-09-02 03:00:00,Branch3,233.87,18.36,3.66
2024-01-09 06:00:00,Branch2,166.64,10.86,3.89
2025-04-19 17:00:00,Branch1,364.37,6.15,3.17
2025-02-19 13:00:00,Branch4,391.18,8.45,4.5
2024-01-24 19:00:00,Branch5,420.4,9.65,3.17
2024-02-02 22:00:00,Branch3,203.58,16.54,4.26
2025-02-13 14:00:00,Branch5,394.08,5.33,3.75
2025-02-21 15:00:00,Branch2,336.95,12.17,3.68
2025-02-22 15:00:00,Branch5,481.06,11.12,4.17
2025-07-28 22:00:00,Branch1,241.15,19.53,4.14
2024-02-18 22:00:00,Branch3,496.54,7.7,3.81
2025-05-12 04:00:00,Branch3,383.18,14.42,3.56
2025-04-22 21:00:00,Branch1,399.32,8.03,4.02
2024-01-08 10:00:00,Branch5,61.57,13.23,3.53
2024-04-03 12:00:00,Branch1,273.83,13.33,3.21
2024-06-19 06:00:00,Branch4,287.75,6.13,4.6
2024-01-31 14:00:00,Branch1,68.27,11.85,4.4
2024-09-16 16:00:00,Branch5,190.46,11.92,3.17
2024-02-03 06:00:00,Branch1,480.04,9.79,3.33
2024-11-12 17:00:00,Branch2,241.75,9.16,3.2
2025-01-09 03:00:00,Branch1,134.02,8.36,4.58
2024-04-26 11:00:00,Branch1,281.0,5.09,4.55
2025-06-04 16:00:00,Branch5,65.19,5.03,3.82
2024-07-10 04:00:00,Branch4,282.19,13.85,4.64
2024-10-31 01:00:00,Branch4,317.42,9.37,4.95
2024-05-08 12:00:00,Branch5,210.96,7.52,4.94
2025-08-04 01:00:00,Branch5,393.16,15.27,4.96
2025-04-07 22:00:00,Branch5,111.07,12.93,4.69
2024-01-31 11:00:00,Branch2,445.18,18.72,3.43
2024-02-17 01:00:00,Branch3,479.95,17.47,3.11
2025-04-29 22:00:00,Branch1,50.56,15.9,4.62
2024-03-07 21:00:00,Branch5,429.22,6.9,3.62
2025-05-13 18:00:00,Branch5,277.75,14.99,3.68
2025-03-31 17:00:00,Branch5,257.63,15.41,3.15
2025-04-18 10:00:00,Branch4,157.41,16.45,4.43
2025-06-20 17:00:00,Branch5,251.3,8.95,3.86
2024-05-02 05:00:00,Branch1,477.69,14.6,3.41
2025-01-26 23:00:00,Branch5,144.85,14.27,4.3
2024-12-20 20:00:00,Branch1,130.57,10.78,4.96
2024-07-30 10:00:00,Branch2,158.85,14.95,4.0
2025-08-07 21:00:00,Branch3,298.33,6.3,4.21
2025-02-22 10:00:00,Branch4,468.63,14.65,3.33
2024-10-22 19:00:00,Branch1,308.25,14.09,3.32
2024-03-03 02:00:00,Branch2,159.57,8.16,3.92
2024-02-07 05:00:00,Branch3,248.2,17.27,4.69
2024-02-27 22:00:00,Branch3,225.68,18.12,4.82
2024-05-21 05:00:00,Branch3,70.96,8.16,4.28
2024-06-25 15:00:00,Branch1,279.79,6.14,3.72
2024-07-05 15:00:00,Branch2,106.7,14.05,4.5
2024-04-04 07:00:00,Branch5,429.01,12.2,3.58
2024-05-23 00:00:00,Branch2,297.03,11.41,3.44
2024-04-08 19:00:00,Branch2,430.07,16.42,4.59
2025-04-14 22:00:00,Branch2,480.22,19.54,4.5
2024-06-28 16:00:00,Branch1,474.43,12.16,4.76
2024-03-04 03:00:00,Branch1,95.19,5.09,4.15
2024-09-20 14:00:00,Branch1,475.17,13.94,4.79
2025-08-31 13:00:00,Branch2,408.09,14.81,3.05
2024-10-22 08:00:00,Branch1,399.95,17.42,3.51
2024-08-20 18:00:00,Branch3,90.56,7.99,4.61
2024-05-01 13:00:00,Branch1,130.78,12.86,3.85
2024-08-26 19:00:00,Branch4,488.82,11.71,3.48
2024-11-16 06:00:00,Branch1,146.02,14.97,4.59
2025-09-08 18:00:00,Branch1,126.07,5.96,4.64
2025-03-15 08:00:00,Branch1,213.06,18.26,3.91
2024-02-18 15:00:00,Branch1,461.01,12.67,3.93
2024-12-11 22:00:00,Branch4,264.29,18.16,4.56
2024-07-31 21:00:00,Branch5,464.26,10.1,4.54
2024-06-29 07:00:00,Branch1,200.45,14.8,4.73
2024-08-30 02:00:00,Branch3,151.94,19.35,4.29
2024-06-01 07:00:00,Branch4,272.84,19.15,3.37
2024-06-07 01:00:00,Branch5,326.96,19.16,4.1
2025-02-18 11:00:00,Branch1,226.17,5.64,3.76
2024-10-07 18:00:00,Branch5,205.71,11.05,3.05
2024-03-06 17:00:00,Branch3,148.13,5.91,3.39
2025-01-30 08:00:00,Branch4,173.75,9.64,3.41
2025-05-13 14:00:00,Branch4,352.9,7.62,3.16
2024-04-02 12:00:00,Branch5,216.44,14.3,3.91
2025-01-16 20:00:00,Branch1,85.89,16.71,4.02
2024-02-12 22:00:00,Branch2,112.17,12.7,3.68
2025-03-25 09:00:00,Branch4,217.57,16.93,3.82
2024-10-05 19:00:00,Branch2,466.03,5.19,4.1
2024-06-15 08:00:00,Branch4,220.56,17.31,3.24
2025-06-17 13:00:00,Branch1,77.29,7.68,4.12
2024-02-08 01:00:00,Branch1,238.1,11.91,4.42
2024-09-21 22:00:00,Branch4,350.97,11.64,4.75
2024-03-31 21:00:00,Branch5,317.12,18.1,3.6
2025-09-01 04:00:00,Branch1,175.46,19.49,4.49
2024-05-13 05:00:00,Branch1,359.64,8.83,4.21
2024-09-08 16:00:00,Branch3,333.78,6.01,4.01
2024-03-01 22:00:00,Branch1,127.48,14.76,4.84
2025-08-13 00:00:00,Branch3,122.97,12.54,4.24
2025-03-16 10:00:00,Branch1,296.23,13.49,3.73
2025-04-30 06:00:00,Branch1,346.75,5.69,4.43
2024-10-20 05:00:00,Branch5,482.86,16.63,4.92
2025-05-04 09:00:00,Branch5,239.87,8.49,4.84
2025-01-30 19:00:00,Branch1,394.22,10.02,4.96
2024-07-27 02:00:00,Branch4,102.43,8.43,3.19
2025-07-11 18:00:00,Branch4,450.32,19.19,3.89
2025-01-25 21:00:00,Branch1,334.9,7.53,3.87
2024-08-09 04:00:00,Branch4,333.06,15.98,3.77
2024-09-16 05:00:00,Branch1,114.1,8.69,3.36
2024-10-22 10:00:00,Branch5,67.81,11.37,4.66
2024-11-19 17:00:00,Branch2,365.65,19.94,4.35
2024-01-29 15:00:00,Branch3,102.68,6.51,4.21
2025-08-21 04:00:00,Branch4,107.14,18.22,3.89
2024-07-13 05:00:00,Branch4,134.38,19.19,3.78
2025-01-26 15:00:00,Branch5,93.99,15.47,4.57
2024-03-19 22:00:00,Branch4,331.43,5.15,4.05
2024-11-03 21:00:00,Branch1,239.9,17.31,4.22
2024-07-24 02:00:00,Branch1,169.74,18.23,3.2
2025-07-22 07:00:00,Branch2,248.34,19.71,3.94
2024-09-20 10:00:00,Branch2,429.86,17.59,3.26
2025-02-20 19:00:00,Branch2,467.19,11.68,3.11
2024-05-12 15:00:00,Branch1,269.36,15.33,4.38
2024-06-07 05:00:00,Branch2,305.04,12.28,3.55
2024-08-03 18:00:00,Branch2,165.74,10.3,4.93
2025-07-22 06:00:00,Branch1,281.12,14.4,4.21
2025-02-13 20:00:00,Branch5,386.65,16.55,4.29
2024-06-14 08:00:00,Branch4,271.46,14.54,3.39
2024-04-23 04:00:00,Branch3,185.93,17.4,3.26
2024-01-08 22:00:00,Branch1,311.92,7.65,4.05
2025-07-16 23:00:00,Branch1,476.0,10.61,4.85
2024-02-25 15:00:00,Branch3,449.59,9.69,3.11
2024-12-06 21:00:00,Branch3,396.16,7.91,4.02
2025-06-25 11:00:00,Branch2,174.29,11.65,3.4
2025-04-15 18:00:00,Branch3,158.7,19.22,4.56
2024-01-16 18:00:00,Branch4,427.34,13.07,4.36
2025-06-12 02:00:00,Branch4,131.59,9.3,3.19
2024-06-08 13:00:00,Branch4,322.53,10.31,4.23
2024-09-22 20:00:00,Branch4,247.52,14.2,4.97
2024-01-26 15:00:00,Branch4,260.59,10.29,4.06
2025-07-30 06:00:00,Branch2,254.54,13.08,3.57
2024-04-07 02:00:00,Branch1,454.98,9.11,3.3
2025-08-20 08:00:00,Branch3,89.19,10.19,4.98
2024-03-14 02:00:00,Branch1,402.31,15.59,4.13
2024-01-20 07:00:00,Branch3,425.76,13.77,3.75
2025-01-16 14:00:00,Branch2,474.29,6.4,3.43
2024-06-26 19:00:00,Branch2,253.67,19.6,4.9
2024-05-11 14:00:00,Branch5,275.03,5.74,4.25
2024-05-31 00:00:00,Branch5,482.58,6.24,3.12
2025-07-13 18:00:00,Branch2,256.3,15.52,3.12
2024-07-24 18:00:00,Branch2,276.6,15.62,4.88
2024-08-13 17:00:00,Branch3,199.51,5.28,4.42
2024-09-07 04:00:00,Branch2,64.23,14.64,3.21
2025-01-05 01:00:00,Branch1,244.87,5.5,4.25
2025-03-26 14:00:00,Branch3,344.79,19.41,3.84
2024-08-21 11:00:00,Branch2,360.48,15.44,4.58
2024-04-02 04:00:00,Branch3,52.93,7.8,3.55
2024-09-12 00:00:00,Branch3,410.47,7.37,3.77
2024-08-30 10:00:00,Branch4,271.59,13.54,3.33
2024-01-16 22:00:00,Branch5,284.34,14.5,3.5
2024-04-04 00:00:00,Branch3,482.78,17.47,3.38
2025-05-15 02:00:00,Branch3,178.01,18.55,3.05
2025-05-02 07:00:00,Branch4,392.74,10.89,3.09
2024-02-28 20:00:00,Branch2,308.65,17.66,4.67
2025-02-11 07:00:00,Branch3,365.36,13.14,4.61
2025-08-29 15:00:00,Branch4,238.02,12.06,3.28
2024-09-13 02:00:00,Branch1,175.64,15.48,4.34
2024-01-16 11:00:00,Branch4,295.76,6.55,4.49
2024-08-29 22:00:00,Branch5,218.72,8.98,3.1
2024-08-19 21:00:00,Branch5,150.31,17.25,3.18
2025-01-01 18:00:00,Branch2,427.66,12.56,4.13
2024-12-12 03:00:00,Branch2,264.12,18.62,3.75
2024-11-05 21:00:00,Branch5,431.29,6.33,4.4
2024-01-19 14:00:00,Branch5,263.31,9.7,4.12
2024-02-27 23:00:00,Branch3,300.56,10.33,3.06
2025-04-24 20:00:00,Branch5,497.88,11.34,4.37
2024-02-25 20:00:00,Branch2,478.18,19.8,3.41
2025-06-13 06:00:00,Branch5,172.26,9.66,3.63
2025-08-10 08:00:00,Branch2,440.89,12.78,4.47
2024-05-02 11:00:00,Branch1,225.68,13.04,4.54
2025-07-09 15:00:00,Branch5,82.06,16.56,3.69
2025-05-10 11:00:00,Branch2,309.1,12.77,3.18
2024-09-05 17:00:00,Branch4,489.67,14.09,4.54
2025-01-21 01:00:00,Branch3,488.44,16.3,4.74
2024-07-19 13:00:00,Branch2,106.91,6.52,4.93
2024-05-28 17:00:00,Branch5,397.06,19.45,3.64
2024-08-15 06:00:00,Branch5,411.27,17.69,3.25
2024-05-11 06:00:00,Branch1,215.94,10.83,4.88
2025-02-12 05:00:00,Branch4,346.37,15.93,3.8
2024-09-24 06:00:00,Branch2,269.67,16.43,3.19
2024-07-13 01:00:00,Branch4,152.55,17.75,4.0
2024-10-16 11:00:00,Branch1,392.57,7.82,3.38
2025-03-12 22:00:00,Branch3,168.24,15.56,3.71
2024-11-26 23:00:00,Branch4,203.2,5.5,3.64
2024-06-01 14:00:00,Branch1,135.51,6.73,4.97
2024-07-05 18:00:00,Branch2,373.67,16.64,4.28
2024-07-18 21:00:00,Branch3,256.43,17.2,3.98
2025-09-12 14:00:00,Branch5,249.52,13.89,4.03
2024-07-30 04:00:00,Branch1,322.05,13.73,4.21
2024-08-16 08:00:00,Branch5,120.77,16.24,4.75
2024-11-30 17:00:00,Branch3,454.17,18.59,3.29
2024-02-10 23:00:00,Branch1,259.3,11.32,4.2
2024-08-21 15:00:00,Branch1,214.94,6.72,3.64
2024-12-21 23:00:00,Branch3,107.01,17.58,4.14
2025-02-17 04:00:00,Branch2,125.58,10.12,4.04
2025-02-26 15:00:00,Branch1,464.16,7.01,3.06
2025-01-29 15:00:00,Branch3,255.48,14.22,4.16
2024-03-20 11:00:00,Branch4,374.98,13.67,4.42
2025-06-27 08:00:00,Branch5,86.23,12.11,3.49
2024-10-15 12:00:00,Branch1,339.56,17.9,3.21
2025-01-19 00:00:00,Branch4,464.68,9.08,3.42
2024-12-30 01:00:00,Branch1,184.98,5.2,4.27
2025-07-27 05:00:00,Branch2,310.61,9.85,3.94
2024-06-22 22:00:00,Branch3,473.1,5.15,4.73
2025-07-18 11:00:00,Branch1,373.7,13.15,3.57
2025-03-16 13:00:00,Branch3,78.05,10.67,3.73
2025-01-13 08:00:00,Branch1,220.43,17.21,4.06
2024-10-29 17:00:00,Branch2,88.6,16.96,3.92
2025-01-22 09:00:00,Branch2,437.59,11.52,4.1
2025-03-23 13:00:00,Branch4,329.75,8.25,3.62
2024-03-23 22:00:00,Branch2,480.37,11.34,3.33
2024-08-21 04:00:00,Branch3,58.89,14.62,4.61
2024-06-15 14:00:00,Branch2,240.39,7.85,3.08
2024-06-06 07:00:00,Branch1,96.96,16.6,3.74
2025-04-03 12:00:00,Branch2,207.72,9.96,3.17
2025-01-14 16:00:00,Branch3,122.85,18.98,4.47
2024-07-12 13:00:00,Branch1,197.96,12.68,3.73
2024-03-26 21:00:00,Branch4,418.67,17.71,3.06
2024-07-05 23:00:00,Branch4,122.31,14.24,3.15
2025-09-02 05:00:00,Branch4,263.15,13.32,3.4
2025-09-05 09:00:00,Branch1,464.71,15.23,4.57
2025-07-23 12:00:00,Branch4,499.45,17.17,4.6
2025-07-06 13:00:00,Branch2,162.79,14.67,4.99
2025-05-07 23:00:00,Branch1,471.01,16.96,3.48
2025-04-18 05:00:00,Branch1,167.62,7.86,3.12
2024-07-03 19:00:00,Branch1,236.09,9.16,3.57
2024-04-20 04:00:00,Branch5,445.07,8.45,3.36
2025-06-27 12:00:00,Branch3,403.78,16.97,4.42
2024-02-13 13:00:00,Branch5,435.87,6.29,4.94
2025-09-01 10:00:00,Branch5,410.12,16.94,3.55
2025-05-04 12:00:00,Branch5,155.78,10.84,3.66
2024-11-27 07:00:00,Branch3,301.46,6.19,3.7
2024-09-25 17:00:00,Branch5,223.36,11.37,4.71
2024-04-21 17:00:00,Branch4,256.87,9.51,4.16
2024-05-13 07:00:00,Branch1,119.28,13.88,4.95
2024-10-09 00:00:00,Branch1,192.1,12.09,4.25
2025-01-15 10:00:00,Branch2,435.94,9.45,4.41
2024-11-06 00:00:00,Branch4,453.9,17.93,3.18
2025-07-01 07:00:00,Branch3,324.57,11.1,4.9
2024-12-25 17:00:00,Branch1,274.22,12.06,4.26
2024-04-16 06:00:00,Branch5,370.78,17.7,4.04
2024-06-25 01:00:00,Branch2,323.98,6.34,3.77
2024-01-25 20:00:00,Branch2,492.65,10.85,3.15
2024-09-09 06:00:00,Branch1,135.54,11.04,3.27
2024-03-03 17:00:00,Branch4,252.07,12.44,3.02
2025-01-12 05:00:00,Branch2,463.21,6.59,5.0
2025-03-27 08:00:00,Branch1,461.63,6.54,4.57
2025-07-07 14:00:00,Branch4,272.91,11.25,4.59
2024-09-26 12:00:00,Branch1,110.66,5.5,4.46
2024-10-28 12:00:00,Branch1,416.73,8.82,3.97
2025-05-11 19:00:00,Branch4,313.32,8.02,3.18
2025-09-07 23:00:00,Branch4,397.92,12.34,3.14
2024-03-05 15:00:00,Branch4,258.14,5.17,4.83
2025-08-03 08:00:00,Branch1,141.75,15.14,3.0
2025-04-21 04:00:00,Branch2,60.8,17.83,4.4
2025-07-28 23:00:00,Branch3,301.61,15.6,4.26
2025-02-17 16:00:00,Branch3,122.47,17.27,4.0
2024-10-12 12:00:00,Branch1,134.21,14.65,4.95
2024-03-01 09:00:00,Branch1,246.34,12.61,3.4
2024-09-05 01:00:00,Branch2,248.93,8.29,4.57
2024-12-18 08:00:00,Branch4,173.47,9.19,4.35
2024-12-01 02:00:00,Branch1,109.36,9.77,4.95
2024-04-20 19:00:00,Branch5,475.23,5.57,4.87
2024-11-08 21:00:00,Branch4,109.24,18.7,3.26
2024-11-24 21:00:00,Branch1,207.85,18.5,3.62
2024-11-06 05:00:00,Branch5,187.19,6.62,4.7
2024-04-23 09:00:00,Branch2,439.85,13.35,3.46
2025-02-06 06:00:00,Branch5,234.53,12.01,3.76
2025-06-02 12:00:00,Branch1,105.82,15.25,4.25
2025-02-05 13:00:00,Branch3,54.62,14.05,4.13
2025-03-13 02:00:00,Branch1,374.88,6.86,4.28
2024-05-01 21:00:00,Branch3,371.53,14.9,4.43
2025-02-13 08:00:00,Branch2,238.0,14.13,4.46
2025-09-11 09:00:00,Branch2,106.84,12.97,4.48
2025-03-16 06:00:00,Branch4,217.24,11.04,4.98
2024-10-23 00:00:00,Branch4,315.45,19.32,3.71
2025-07-03 06:00:00,Branch3,366.77,17.74,3.09
2024-09-17 00:00:00,Branch3,85.21,13.78,3.7
2024-01-22 08:00:00,Branch2,300.34,5.1,4.82
2024-01-09 23:00:00,Branch5,174.26,11.48,3.17
2024-10-31 03:00:00,Branch3,327.77,15.51,4.29
2025-04-25 03:00:00,Branch3,341.66,6.76,3.85
2025-03-07 20:00:00,Branch5,459.77,11.1,4.84
2024-05-11 09:00:00,Branch4,234.67,7.88,4.86
2024-11-06 10:00:00,Branch4,291.92,10.07,4.57
2024-03-12 02:00:00,Branch3,170.7,5.4,3.2
2025-03-05 02:00:00,Branch4,178.95,6.9,3.05
2024-03-06 07:00:00,Branch4,70.72,11.82,3.27
2025-03-09 08:00:00,Branch4,178.73,18.47,3.64
2025-03-14 11:00:00,Branch2,78.72,12.36,3.48
2025-03-07 01:00:00,Branch1,483.76,11.8,3.74
2024-02-17 00:00:00,Branch3,330.92,16.81,3.29
2024-05-26 06:00:00,Branch3,127.92,9.02,4.51
2025-06-05 11:00:00,Branch2,102.54,6.43,4.69
2024-11-23 19:00:00,Branch1,216.56,8.14,3.98
2025-05-08 13:00:00,Branch1,188.44,16.87,4.91
2024-04-08 13:00:00,Branch2,175.66,15.16,3.24
2024-08-20 15:00:00,Branch5,260.69,6.37,3.21
2024-07-23 01:00:00,Branch5,460.79,15.01,3.4
2024-08-26 06:00:00,Branch1,305.62,18.97,4.96
2024-09-07 01:00:00,Branch5,284.55,5.67,3.83
2025-04-08 01:00:00,Branch5,412.95,14.25,4.85
2024-07-09 07:00:00,Branch5,51.81,10.69,3.4
2025-01-21 07:00:00,Branch1,138.82,12.52,4.69
2025-08-20 20:00:00,Branch5,273.28,12.92,3.62
2025-05-02 15:00:00,Branch3,367.39,16.57,4.47
2025-07-09 09:00:00,Branch1,268.26,13.36,4.95
2024-04-24 05:00:00,Branch2,123.67,13.9,4.87
2024-05-05 20:00:00,Branch5,468.49,9.99,4.66
2024-09-17 16:00:00,Branch4,197.9,6.89,3.1
2024-01-10 12:00:00,Branch1,404.7,15.24,4.22
2024-12-14 10:00:00,Branch2,451.14,5.01,4.67
2024-01-13 06:00:00,Branch3,205.9,9.93,3.8
2024-06-27 12:00:00,Branch2,430.39,8.27,4.46
2024-12-25 01:00:00,Branch5,369.85,10.83,3.28
2025-07-06 16:00:00,Branch4,456.93,9.67,3.35
2025-07-11 22:00:00,Branch5,163.09,15.56,4.29
2024-10-10 09:00:00,Branch2,469.07,8.9,3.87
2024-02-08 06:00:00,Branch1,79.39,13.41,3.44
2025-04-21 21:00:00,Branch4,407.15,11.84,3.57
2024-01-21 18:00:00,Branch4,246.05,17.02,4.24
2025-08-10 21:00:00,Branch2,130.05,11.42,4.45
2024-04-27 01:00:00,Branch5,85.73,17.96,3.42
2024-07-25 17:00:00,Branch2,225.3,5.0,4.91
2025-01-10 17:00:00,Branch4,225.2,14.07,3.02
2024-06-06 11:00:00,Branch2,153.48,5.15,4.4
2025-02-22 18:00:00,Branch4,146.98,15.71,3.58
2024-03-29 06:00:00,Branch5,229.78,8.52,3.96
2024-09-23 07:00:00,Branch1,234.55,10.7,4.14
2024-01-07 01:00:00,Branch1,249.06,10.71,4.12
2025-08-03 09:00:00,Branch2,440.94,17.7,4.55
2024-11-26 22:00:00,Branch4,325.06,6.53,4.65
2025-07-20 23:00:00,Branch1,59.19,15.0,3.15
2025-09-13 13:00:00,Branch4,283.59,19.72,4.41
2024-07-09 05:00:00,Branch5,393.1,5.34,3.8
2025-05-05 09:00:00,Branch2,75.39,19.49,4.64
2024-01-09 00:00:00,Branch4,240.17,5.28,4.22
2024-08-04 03:00:00,Branch2,253.04,17.62,3.02
2024-10-03 13:00:00,Branch4,479.31,19.42,4.33
2025-05-18 08:00:00,Branch4,264.06,19.9,4.85
2024-12-09 11:00:00,Branch5,387.46,11.89,3.17
2024-04-10 10:00:00,Branch2,186.31,18.0,3.99
2024-03-16 20:00:00,Branch3,400.69,6.84,4.25
2024-05-03 12:00:00,Branch4,195.2,11.38,3.39
2024-04-15 01:00:00,Branch4,243.51,9.62,4.3
2025-02-23 05:00:00,Branch1,265.77,10.93,3.1
2024-04-17 00:00:00,Branch2,466.86,15.53,4.81
2024-09-02 02:00:00,Branch3,74.05,6.31,4.53
2025-07-26 14:00:00,Branch5,138.59,19.97,4.88
2024-03-18 19:00:00,Branch3,367.58,14.53,3.84
2024-11-07 01:00:00,Branch5,309.91,18.1,3.07
2024-11-12 18:00:00,Branch3,163.19,17.45,3.68
2025-03-31 10:00:00,Branch3,180.14,16.49,4.03
2025-04-22 13:00:00,Branch2,215.29,5.59,4.87
2024-05-13 07:00:00,Branch1,252.66,12.75,4.77
2025-03-24 19:00:00,Branch3,418.11,9.92,4.19
2024-09-11 07:00:00,Branch4,56.22,6.69,4.46
2025-07-25 18:00:00,Branch4,454.11,10.14,4.91
2025-05-23 05:00:00,Branch4,235.86,14.67,4.7
2025-06-30 23:00:00,Branch1,153.72,8.46,4.32
2024-01-11 00:00:00,Branch3,278.79,11.67,4.08
2024-05-23 08:00:00,Branch5,346.85,11.07,3.95
2024-07-11 23:00:00,Branch5,70.14,5.79,4.51
2025-02-03 23:00:00,Branch2,372.1,14.42,4.62
2025-05-02 06:00:00,Branch1,392.34,14.28,3.44
2025-05-24 14:00:00,Branch3,124.78,19.5,3.95
2024-12-10 18:00:00,Branch4,125.55,9.47,4.54
2024-07-30 13:00:00,Branch1,141.7,11.28,4.35
2024-06-06 00:00:00,Branch1,408.48,11.05,4.18
2025-01-15 22:00:00,Branch3,172.4,18.8,3.65
2024-11-29 03:00:00,Branch2,408.17,11.13,4.22
2025-01-01 18:00:00,Branch2,293.24,11.64,4.22
2025-06-19 21:00:00,Branch2,395.23,8.79,3.86
2024-09-24 21:00:00,Branch4,299.15,5.02,4.92
2025-07-07 04:00:00,Branch4,201.1,6.66,4.31
2024-05-30 05:00:00,Branch3,459.82,15.56,4.7
2025-06-15 02:00:00,Branch2,371.88,15.24,3.26
2025-04-23 03:00:00,Branch3,267.82,9.84,4.51
2024-03-31 13:00:00,Branch2,336.84,12.1,4.2
2025-05-01 12:00:00,Branch1,327.13,9.46,3.62
2025-02-08 18:00:00,Branch5,211.15,15.96,3.27
2024-09-30 16:00:00,Branch5,240.7,17.64,3.76
2024-04-18 09:00:00,Branch2,193.22,18.49,3.88
2024-04-20 17:00:00,Branch3,499.78,7.61,3.28
2024-09-10 08:00:00,Branch4,311.03,15.43,4.34
2025-07-31 06:00:00,Branch2,91.42,19.45,3.61
2024-11-01 05:00:00,Branch2,283.6,14.76,4.61
2024-03-30 23:00:00,Branch4,72.48,10.26,4.3
2025-03-19 09:00:00,Branch2,179.89,14.54,3.62
2024-06-08 14:00:00,Branch1,250.68,15.33,3.72
2024-12-12 09:00:00,Branch4,290.42,10.96,4.88
2024-07-01 00:00:00,Branch1,489.28,6.56,4.9
2024-02-24 21:00:00,Branch5,492.0,14.1,3.84
2024-07-06 05:00:00,Branch4,94.13,17.03,4.36
2025-03-22 06:00:00,Branch4,292.16,19.96,4.96
2025-07-07 00:00:00,Branch3,417.7,8.35,4.99
2024-02-21 06:00:00,Branch3,156.97,15.51,3.14
2024-02-17 05:00:00,Branch4,387.75,5.42,4.11
2024-11-12 23:00:00,Branch5,445.38,19.55,4.45
2024-02-24 05:00:00,Branch2,348.12,5.19,3.37
2025-05-24 10:00:00,Branch3,197.47,10.38,4.64
2024-03-20 14:00:00,Branch5,465.41,6.15,3.94
2024-12-02 18:00:00,Branch5,447.58,14.31,4.0
2025-09-13 00:00:00,Branch3,372.12,10.09,3.55
2024-12-03 19:00:00,Branch2,213.65,15.99,3.6
2025-02-08 01:00:00,Branch3,406.35,12.3,3.17
2024-11-28 02:00:00,Branch5,192.25,11.29,4.86
2025-04-19 01:00:00,Branch1,163.83,10.23,3.76
2024-03-20 20:00:00,Branch3,281.76,6.29,3.32
2025-06-30 03:00:00,Branch5,498.71,8.07,3.28
2024-10-18 12:00:00,Branch3,411.94,14.59,3.81
2025-05-04 04:00:00,Branch5,378.41,12.45,4.26
2024-04-24 21:00:00,Branch2,253.41,6.05,4.56
2025-02-26 20:00:00,Branch5,190.38,13.16,4.85
2024-09-26 08:00:00,Branch4,435.16,5.81,4.27
2024-01-08 10:00:00,Branch1,305.48,12.68,3.84
2025-01-13 16:00:00,Branch5,415.96,19.47,3.84
2024-09-22 02:00:00,Branch3,269.49,9.61,4.15
2025-08-17 04:00:00,Branch3,389.28,15.85,4.08
2025-02-09 23:00:00,Branch5,440.48,16.18,4.28
2024-12-27 19:00:00,Branch4,226.13,11.07,4.01
2024-01-03 12:00:00,Branch5,56.11,13.9,3.12
2025-01-21 05:00:00,Branch2,164.72,12.08,4.0
2025-08-05 23:00:00,Branch4,461.71,9.25,3.05
2024-10-05 09:00:00,Branch5,359.39,16.32,3.36
2024-04-30 15:00:00,Branch1,381.75,15.54,3.77
2025-05-29 16:00:00,Branch4,196.38,18.51,4.1
2025-05-09 19:00:00,Branch5,365.57,14.27,3.37
2024-01-25 09:00:00,Branch1,340.83,10.83,3.55
2024-08-30 15:00:00,Branch5,130.27,15.71,3.75
2025-08-27 10:00:00,Branch2,485.91,14.29,3.39
2025-05-21 08:00:00,Branch3,209.31,14.25,5.0
2025-05-13 10:00:00,Branch5,198.18,17.75,4.61
2024-01-23 06:00:00,Branch4,216.12,18.66,4.62
2024-05-24 06:00:00,Branch5,91.27,7.7,4.14
2024-06-16 03:00:00,Branch5,331.23,9.71,4.92
2024-05-21 14:00:00,Branch5,157.38,14.75,4.46
2024-03-30 19:00:00,Branch5,411.49,13.36,3.66
